filename;file_size;file_attributes;region_count;region_id;region_shape_attributes;region_attributes
D20201113T153715_16852.png;1948010;{};1;1;{"name": "roi", "left_rois": [[384, 401, 428, 99], [166, 40, 326, 94], [170, 216, 347, 74]], "right_rois": [[433, 401, 428, 99], [200, 40, 326, 94], [220, 216, 347, 74]]};{"region": "body"}
D20201113T153715_16898.png;1952169;{};1;1;{"name": "roi", "left_rois": [[387, 416, 408, 95], [177, 172, 368, 108], [220, 321, 373, 72]], "right_rois": [[438, 416, 408, 95], [224, 172, 368, 108], [271, 321, 373, 72]]};{"region": "body"}
D20201113T153715_16944.png;1959607;{};1;1;{"name": "roi", "left_rois": [[210, 348, 365, 78], [156, 37, 335, 96], [220, 186, 369, 135]], "right_rois": [[249, 348, 365, 78], [181, 37, 335, 96], [255, 186, 369, 135]]};{"region": "body"}
D20201113T153715_16990.png;1910331;{};1;1;{"name": "roi", "left_rois": [[211, 362, 340, 78], [156, 36, 325, 99], [228, 244, 375, 107]], "right_rois": [[272, 362, 340, 78], [193, 36, 325, 99], [279, 244, 375, 107]]};{"region": "body"}
D20201113T153715_17036.png;1982565;{};1;1;{"name": "roi", "left_rois": [[203, 362, 350, 69], [348, 74, 376, 106], [209, 262, 394, 94]], "right_rois": [[272, 362, 350, 69], [379, 74, 376, 106], [279, 262, 394, 94]]};{"region": "body"}
D20201113T153715_17082.png;1924416;{};1;1;{"name": "roi", "left_rois": [[295, 105, 373, 93], [203, 232, 380, 112]], "right_rois": [[325, 105, 373, 93], [256, 232, 380, 112]]};{"region": "body"}
D20201113T153715_17128.png;1966892;{};1;1;{"name": "roi", "left_rois": [[178, 217, 371, 111], [806, 380, 352, 140], [190, 335, 347, 90]], "right_rois": [[230, 217, 371, 111], [844, 380, 352, 140], [242, 335, 347, 90]]};{"region": "body"}
D20201113T153715_17174.png;1967925;{};1;1;{"name": "roi", "left_rois": [[178, 217, 355, 107], [141, 102, 362, 89]], "right_rois": [[230, 217, 355, 107], [179, 102, 362, 89]]};{"region": "body"}
D20201113T153715_17220.png;1782322;{};1;1;{"name": "roi", "left_rois": [[324, 395, 382, 96], [152, 125, 387, 86]], "right_rois": [[382, 395, 382, 96], [198, 125, 387, 86]]};{"region": "body"}
D20201113T153715_17266.png;1936804;{};1;1;{"name": "roi", "left_rois": [[290, 393, 405, 98], [154, 111, 394, 94]], "right_rois": [[354, 393, 405, 98], [187, 111, 394, 94]]};{"region": "body"}
D20201113T153715_17312.png;1937865;{};1;1;{"name": "roi", "left_rois": [[277, 263, 397, 134], [182, 95, 387, 83]], "right_rois": [[335, 263, 397, 134], [215, 95, 387, 83]]};{"region": "body"}
D20201113T153715_17358.png;1889348;{};1;1;{"name": "roi", "left_rois": [[264, 297, 406, 103], [213, 113, 376, 83], [244, 415, 419, 89]], "right_rois": [[317, 297, 406, 103], [242, 113, 376, 83], [315, 415, 419, 89]]};{"region": "body"}
D20201113T153715_17404.png;1868732;{};1;1;{"name": "roi", "left_rois": [[228, 301, 396, 98], [228, 118, 359, 95], [227, 410, 443, 121]], "right_rois": [[287, 301, 396, 98], [260, 118, 359, 95], [295, 410, 443, 121]]};{"region": "body"}
D20201113T153715_17450.png;1959861;{};1;1;{"name": "roi", "left_rois": [[165, 300, 416, 96], [228, 109, 363, 105], [227, 410, 443, 121]], "right_rois": [[219, 300, 416, 96], [256, 109, 363, 105], [295, 410, 443, 121]]};{"region": "body"}
D20201113T153715_17496.png;1905168;{};1;1;{"name": "roi", "left_rois": [[132, 307, 409, 91], [229, 111, 366, 90], [233, 417, 435, 104], [612, 231, 387, 121]], "right_rois": [[191, 307, 409, 91], [258, 111, 366, 90], [295, 417, 435, 104], [646, 231, 387, 121]]};{"region": "body"}
D20201113T153715_17542.png;1893900;{};1;1;{"name": "roi", "left_rois": [[135, 286, 396, 88], [233, 417, 433, 110], [612, 231, 387, 121]], "right_rois": [[190, 286, 396, 88], [295, 417, 433, 110], [646, 231, 387, 121]]};{"region": "body"}
D20201113T153715_17588.png;1978886;{};1;1;{"name": "roi", "left_rois": [[149, 262, 390, 90], [230, 405, 445, 113], [240, 66, 344, 114]], "right_rois": [[198, 262, 390, 90], [295, 405, 445, 113], [272, 66, 344, 114]]};{"region": "body"}
D20201113T153715_17634.png;1980358;{};1;1;{"name": "roi", "left_rois": [[165, 256, 388, 95], [230, 391, 446, 110], [230, 66, 345, 102]], "right_rois": [[223, 256, 388, 95], [295, 391, 446, 110], [267, 66, 345, 102]]};{"region": "body"}
D20201113T153715_17680.png;1901062;{};1;1;{"name": "roi", "left_rois": [[190, 261, 387, 95], [253, 377, 430, 111], [230, 63, 345, 102], [631, 173, 374, 131]], "right_rois": [[239, 261, 387, 95], [317, 377, 430, 111], [255, 63, 345, 102], [668, 173, 374, 131]]};{"region": "body"}
D20201113T153715_17726.png;1974824;{};1;1;{"name": "roi", "left_rois": [[208, 241, 387, 107], [247, 390, 435, 104], [230, 63, 345, 102], [631, 173, 372, 100]], "right_rois": [[260, 241, 387, 107], [317, 390, 435, 104], [255, 63, 345, 102], [668, 173, 372, 100]]};{"region": "body"}
D20201113T153715_17772.png;1992139;{};1;1;{"name": "roi", "left_rois": [[207, 258, 393, 96], [261, 392, 435, 104], [222, 54, 345, 102], [639, 170, 379, 134]], "right_rois": [[260, 258, 393, 96], [317, 392, 435, 104], [255, 54, 345, 102], [668, 170, 379, 134]]};{"region": "body"}
D20201113T153715_17818.png;1899236;{};1;1;{"name": "roi", "left_rois": [[189, 260, 396, 88], [261, 392, 435, 104], [220, 47, 348, 80], [679, 244, 414, 96], [241, 160, 350, 86]], "right_rois": [[230, 260, 396, 88], [317, 392, 435, 104], [255, 47, 348, 80], [717, 244, 414, 96], [268, 160, 350, 86]]};{"region": "body"}
D20201113T153715_17864.png;1893202;{};1;1;{"name": "roi", "left_rois": [[294, 398, 402, 106], [220, 47, 348, 80], [182, 255, 369, 100]], "right_rois": [[357, 398, 402, 106], [255, 47, 348, 80], [234, 255, 369, 100]]};{"region": "body"}
D20201113T153715_17910.png;1908677;{};1;1;{"name": "roi", "left_rois": [[291, 396, 420, 102], [213, 37, 348, 80], [158, 250, 373, 90]], "right_rois": [[352, 396, 420, 102], [243, 37, 348, 80], [202, 250, 373, 90]]};{"region": "body"}
D20201113T153715_17956.png;1916532;{};1;1;{"name": "roi", "left_rois": [[295, 395, 427, 96], [208, 38, 348, 80], [145, 231, 373, 90]], "right_rois": [[358, 395, 427, 96], [234, 38, 348, 80], [200, 231, 373, 90]]};{"region": "body"}
D20201113T153715_18002.png;1871553;{};1;1;{"name": "roi", "left_rois": [[295, 395, 444, 94], [208, 38, 348, 80], [145, 211, 384, 118]], "right_rois": [[358, 395, 444, 94], [234, 38, 348, 80], [199, 211, 384, 118]]};{"region": "body"}
D20201113T153715_18048.png;1954172;{};1;1;{"name": "roi", "left_rois": [[297, 397, 425, 103], [194, 47, 348, 80], [179, 253, 386, 102]], "right_rois": [[358, 397, 425, 103], [219, 47, 348, 80], [235, 253, 386, 102]]};{"region": "body"}
D20201113T153715_18094.png;1975540;{};1;1;{"name": "roi", "left_rois": [[287, 409, 415, 95], [162, 275, 407, 116], [762, 361, 376, 148]], "right_rois": [[358, 409, 415, 95], [235, 275, 407, 116], [821, 361, 376, 148]]};{"region": "body"}
D20201113T153715_18140.png;1927400;{};1;1;{"name": "roi", "left_rois": [[287, 410, 399, 96], [145, 283, 418, 114], [188, 38, 340, 74]], "right_rois": [[345, 410, 399, 96], [209, 283, 418, 114], [212, 38, 340, 74]]};{"region": "body"}
D20201113T153715_18186.png;1981900;{};1;1;{"name": "roi", "left_rois": [[254, 409, 406, 106], [166, 308, 410, 88], [173, 47, 340, 74], [253, 172, 378, 93]], "right_rois": [[328, 409, 406, 106], [209, 308, 410, 88], [205, 47, 340, 74], [294, 172, 378, 93]]};{"region": "body"}
D20201113T153715_18232.png;1951263;{};1;1;{"name": "roi", "left_rois": [[231, 415, 440, 102], [175, 308, 372, 89], [168, 49, 340, 74], [253, 162, 367, 118]], "right_rois": [[303, 415, 440, 102], [241, 308, 372, 89], [194, 49, 340, 74], [286, 162, 367, 118]]};{"region": "body"}
D20201113T153715_18278.png;1989641;{};1;1;{"name": "roi", "left_rois": [[231, 415, 440, 102], [161, 314, 391, 92]], "right_rois": [[303, 415, 440, 102], [223, 314, 391, 92]]};{"region": "body"}
D20201113T153715_18324.png;1981912;{};1;1;{"name": "roi", "left_rois": [[238, 399, 424, 102], [162, 302, 391, 92]], "right_rois": [[315, 399, 424, 102], [215, 302, 391, 92]]};{"region": "body"}
D20201113T153715_18370.png;1941437;{};1;1;{"name": "roi", "left_rois": [[230, 432, 446, 130], [162, 302, 391, 92]], "right_rois": [[296, 432, 446, 130], [215, 302, 391, 92]]};{"region": "body"}
D20201113T153715_18416.png;1929139;{};1;1;{"name": "roi", "left_rois": [[222, 432, 446, 130], [166, 297, 369, 89]], "right_rois": [[287, 432, 446, 130], [227, 297, 369, 89]]};{"region": "body"}
D20201113T153715_18462.png;1914549;{};1;1;{"name": "roi", "left_rois": [[214, 438, 430, 103], [146, 258, 371, 97], [144, 44, 332, 78]], "right_rois": [[283, 438, 430, 103], [199, 258, 371, 97], [171, 44, 332, 78]]};{"region": "body"}
D20201113T153715_18508.png;1967008;{};1;1;{"name": "roi", "left_rois": [[201, 449, 458, 106], [162, 262, 371, 109], [151, 61, 340, 98]], "right_rois": [[257, 449, 458, 106], [215, 262, 371, 109], [171, 61, 340, 98]]};{"region": "body"}
D20201113T153715_18554.png;1964092;{};1;1;{"name": "roi", "left_rois": [[241, 448, 454, 117], [127, 277, 416, 104], [151, 67, 342, 118]], "right_rois": [[293, 448, 454, 117], [190, 277, 416, 104], [171, 67, 342, 118]]};{"region": "body"}
D20201113T153715_18600.png;1896212;{};1;1;{"name": "roi", "left_rois": [[313, 434, 431, 106], [171, 296, 409, 106], [173, 58, 332, 96]], "right_rois": [[370, 434, 431, 106], [223, 296, 409, 106], [203, 58, 332, 96]]};{"region": "body"}
D20201113T153715_18646.png;1961748;{};1;1;{"name": "roi", "left_rois": [[335, 438, 449, 95], [173, 54, 332, 101], [248, 175, 368, 89]], "right_rois": [[386, 438, 449, 95], [203, 54, 332, 101], [289, 175, 368, 89]]};{"region": "body"}
D20201113T153715_18692.png;1905255;{};1;1;{"name": "roi", "left_rois": [[375, 440, 427, 95], [180, 40, 332, 101], [256, 183, 365, 107]], "right_rois": [[425, 440, 427, 95], [202, 40, 332, 101], [290, 183, 365, 107]]};{"region": "body"}
D20201113T153715_18738.png;1882303;{};1;1;{"name": "roi", "left_rois": [[198, 358, 431, 99], [180, 40, 332, 101], [251, 187, 366, 96]], "right_rois": [[260, 358, 431, 99], [202, 40, 332, 101], [290, 187, 366, 96]]};{"region": "body"}
D20201113T153715_18784.png;1889234;{};1;1;{"name": "roi", "left_rois": [[193, 334, 408, 114], [171, 41, 350, 70], [248, 183, 366, 96]], "right_rois": [[250, 334, 408, 114], [183, 41, 350, 70], [290, 183, 366, 96]]};{"region": "body"}
D20201113T153715_18830.png;1960066;{};1;1;{"name": "roi", "left_rois": [[166, 352, 407, 100], [204, 39, 337, 81], [262, 181, 366, 96]], "right_rois": [[219, 352, 407, 100], [239, 39, 337, 81], [299, 181, 366, 96]]};{"region": "body"}
D20201113T153715_18876.png;1869878;{};1;1;{"name": "roi", "left_rois": [[142, 339, 405, 101], [251, 88, 356, 85], [259, 190, 366, 96]], "right_rois": [[219, 339, 405, 101], [285, 88, 356, 85], [299, 190, 366, 96]]};{"region": "body"}
D20201113T153715_18922.png;1886371;{};1;1;{"name": "roi", "left_rois": [[149, 342, 392, 98], [254, 112, 381, 76], [273, 205, 360, 83]], "right_rois": [[208, 342, 392, 98], [294, 112, 381, 76], [317, 205, 360, 83]]};{"region": "body"}
D20201113T153715_18968.png;1889260;{};1;1;{"name": "roi", "left_rois": [[155, 346, 386, 91], [263, 104, 384, 77]], "right_rois": [[208, 346, 386, 91], [297, 104, 384, 77]]};{"region": "body"}
D20201113T153715_19014.png;1874013;{};1;1;{"name": "roi", "left_rois": [[167, 329, 378, 107]], "right_rois": [[230, 329, 378, 107]]};{"region": "body"}
D20201113T153715_19060.png;1921366;{};1;1;{"name": "roi", "left_rois": [[201, 322, 366, 159], [264, 177, 432, 128]], "right_rois": [[272, 322, 366, 159], [317, 177, 432, 128]]};{"region": "body"}
D20201113T153715_19106.png;1947799;{};1;1;{"name": "roi", "left_rois": [[263, 247, 428, 94]], "right_rois": [[310, 247, 428, 94]]};{"region": "body"}
D20201113T153715_19152.png;1937446;{};1;1;{"name": "roi", "left_rois": [[209, 247, 428, 94], [292, 388, 404, 89]], "right_rois": [[254, 247, 428, 94], [354, 388, 404, 89]]};{"region": "body"}
D20201113T153715_19198.png;1873049;{};1;1;{"name": "roi", "left_rois": [[272, 377, 418, 91], [145, 204, 411, 129]], "right_rois": [[334, 377, 418, 91], [188, 204, 411, 129]]};{"region": "body"}
D20201113T153715_19244.png;1959727;{};1;1;{"name": "roi", "left_rois": [[256, 356, 432, 92], [103, 199, 410, 94]], "right_rois": [[312, 356, 432, 92], [149, 199, 410, 94]]};{"region": "body"}
D20201113T153715_19290.png;1891897;{};1;1;{"name": "roi", "left_rois": [[224, 344, 439, 99], [93, 196, 400, 107]], "right_rois": [[284, 344, 439, 99], [134, 196, 400, 107]]};{"region": "body"}
D20201113T153715_19336.png;1895974;{};1;1;{"name": "roi", "left_rois": [[234, 326, 408, 112], [89, 155, 380, 96]], "right_rois": [[309, 326, 408, 112], [134, 155, 380, 96]]};{"region": "body"}
D20201113T153715_19382.png;1871680;{};1;1;{"name": "roi", "left_rois": [[224, 335, 418, 88], [86, 123, 370, 100]], "right_rois": [[293, 335, 418, 88], [122, 123, 370, 100]]};{"region": "body"}
D20201113T153715_19428.png;1960856;{};1;1;{"name": "roi", "left_rois": [[218, 341, 437, 104], [63, 140, 385, 72]], "right_rois": [[288, 341, 437, 104], [122, 140, 385, 72]]};{"region": "body"}
D20201113T153715_19474.png;1951603;{};1;1;{"name": "roi", "left_rois": [[217, 358, 449, 97], [43, 120, 384, 82], [338, 469, 393, 85]], "right_rois": [[288, 358, 449, 97], [80, 120, 384, 82], [381, 469, 393, 85]]};{"region": "body"}
D20201113T153715_19520.png;1911048;{};1;1;{"name": "roi", "left_rois": [[255, 362, 425, 99], [50, 137, 371, 74], [329, 481, 391, 72]], "right_rois": [[320, 362, 425, 99], [80, 137, 371, 74], [379, 481, 391, 72]]};{"region": "body"}
D20201113T153715_19566.png;1907651;{};1;1;{"name": "roi", "left_rois": [[254, 380, 425, 99], [59, 132, 362, 78], [305, 487, 399, 77], [5, 266, 347, 87]], "right_rois": [[320, 380, 425, 99], [92, 132, 362, 78], [355, 487, 399, 77], [62, 266, 347, 87]]};{"region": "body"}
D20201113T153715_19612.png;1922288;{};1;1;{"name": "roi", "left_rois": [[236, 380, 435, 98], [95, 110, 354, 85], [280, 492, 410, 76], [85, 258, 368, 90]], "right_rois": [[304, 380, 435, 98], [129, 110, 354, 85], [330, 492, 410, 76], [139, 258, 368, 90]]};{"region": "body"}
D20201113T153715_19658.png;1934922;{};1;1;{"name": "roi", "left_rois": [[266, 388, 414, 95], [132, 105, 335, 100], [280, 492, 387, 69], [166, 250, 377, 101]], "right_rois": [[335, 388, 414, 95], [154, 105, 335, 100], [330, 492, 387, 69], [231, 250, 377, 101]]};{"region": "body"}
D20201113T153715_19704.png;1939471;{};1;1;{"name": "roi", "left_rois": [[266, 398, 414, 94], [145, 84, 333, 92], [248, 498, 410, 74], [221, 270, 396, 95]], "right_rois": [[335, 398, 414, 94], [171, 84, 333, 92], [330, 498, 410, 74], [283, 270, 396, 95]]};{"region": "body"}
D20201113T153715_19750.png;1944819;{};1;1;{"name": "roi", "left_rois": [[250, 392, 436, 103], [145, 72, 335, 85], [271, 275, 405, 99]], "right_rois": [[317, 392, 436, 103], [165, 72, 335, 85], [329, 275, 405, 99]]};{"region": "body"}
D20201113T153715_19796.png;1950953;{};1;1;{"name": "roi", "left_rois": [[273, 386, 418, 104], [153, 71, 328, 75], [310, 280, 382, 95]], "right_rois": [[347, 386, 418, 104], [165, 71, 328, 75], [369, 280, 382, 95]]};{"region": "body"}
D20201113T153715_19842.png;1950258;{};1;1;{"name": "roi", "left_rois": [[260, 388, 428, 100], [153, 58, 328, 75], [260, 279, 414, 92]], "right_rois": [[328, 388, 428, 100], [181, 58, 328, 75], [317, 279, 414, 92]]};{"region": "body"}
D20201113T153715_19888.png;1967358;{};1;1;{"name": "roi", "left_rois": [[241, 388, 443, 102], [249, 271, 409, 90]], "right_rois": [[315, 388, 443, 102], [305, 271, 409, 90]]};{"region": "body"}
D20201113T153715_19934.png;1968349;{};1;1;{"name": "roi", "left_rois": [[241, 388, 443, 102], [233, 268, 409, 90], [151, 65, 333, 77]], "right_rois": [[315, 388, 443, 102], [291, 268, 409, 90], [169, 65, 333, 77]]};{"region": "body"}
D20201113T153715_19980.png;1878551;{};1;1;{"name": "roi", "left_rois": [[234, 390, 443, 102], [220, 271, 409, 90], [158, 66, 333, 77]], "right_rois": [[306, 390, 443, 102], [267, 271, 409, 90], [169, 66, 333, 77]]};{"region": "body"}
D20201113T153715_20026.png;1962321;{};1;1;{"name": "roi", "left_rois": [[234, 390, 443, 102], [196, 264, 411, 89], [139, 67, 333, 77], [636, 167, 385, 106]], "right_rois": [[306, 390, 443, 102], [241, 264, 411, 89], [168, 67, 333, 77], [674, 167, 385, 106]]};{"region": "body"}
D20201113T153715_20072.png;1873890;{};1;1;{"name": "roi", "left_rois": [[251, 382, 428, 102], [181, 274, 402, 85], [139, 67, 333, 77], [626, 165, 409, 104]], "right_rois": [[312, 382, 428, 102], [237, 274, 402, 85], [168, 67, 333, 77], [666, 165, 409, 104]]};{"region": "body"}
D20201113T153715_20118.png;1955129;{};1;1;{"name": "roi", "left_rois": [[235, 393, 428, 102], [149, 282, 414, 83], [147, 67, 327, 74], [628, 182, 407, 110]], "right_rois": [[312, 393, 428, 102], [204, 282, 414, 83], [168, 67, 327, 74], [666, 182, 407, 110]]};{"region": "body"}
D20201113T153715_20164.png;1940683;{};1;1;{"name": "roi", "left_rois": [[215, 419, 449, 99], [154, 53, 323, 95], [132, 302, 403, 88]], "right_rois": [[285, 419, 449, 99], [183, 53, 323, 95], [192, 302, 403, 88]]};{"region": "body"}
D20201113T153715_20210.png;1943938;{};1;1;{"name": "roi", "left_rois": [[225, 414, 445, 99], [154, 53, 323, 95], [129, 315, 396, 85]], "right_rois": [[285, 414, 445, 99], [183, 53, 323, 95], [182, 315, 396, 85]]};{"region": "body"}
D20201113T153715_20256.png;1955415;{};1;1;{"name": "roi", "left_rois": [[232, 401, 442, 104], [143, 308, 386, 82]], "right_rois": [[285, 401, 442, 104], [197, 308, 386, 82]]};{"region": "body"}
D20201113T153715_20302.png;1951526;{};1;1;{"name": "roi", "left_rois": [[232, 401, 442, 104], [154, 297, 386, 82], [471, 100, 385, 117]], "right_rois": [[285, 401, 442, 104], [207, 297, 386, 82], [500, 100, 385, 117]]};{"region": "body"}
D20201113T153715_20348.png;1902815;{};1;1;{"name": "roi", "left_rois": [[236, 401, 442, 104], [164, 291, 380, 79], [471, 100, 344, 111], [158, 42, 299, 96], [822, 275, 339, 149]], "right_rois": [[296, 401, 442, 104], [220, 291, 380, 79], [500, 100, 344, 111], [190, 42, 299, 96], [848, 275, 339, 149]]};{"region": "body"}
D20201113T153715_20394.png;1948572;{};1;1;{"name": "roi", "left_rois": [[228, 401, 442, 104], [172, 291, 379, 79], [471, 100, 344, 111], [144, 46, 319, 78]], "right_rois": [[296, 401, 442, 104], [220, 291, 379, 79], [500, 100, 344, 111], [173, 46, 319, 78]]};{"region": "body"}
D20201113T153715_20440.png;1933907;{};1;1;{"name": "roi", "left_rois": [[239, 402, 436, 98], [156, 291, 379, 77], [144, 46, 319, 78]], "right_rois": [[296, 402, 436, 98], [202, 291, 379, 77], [173, 46, 319, 78]]};{"region": "body"}
D20201113T153715_20486.png;1945267;{};1;1;{"name": "roi", "left_rois": [[243, 402, 417, 98], [141, 294, 379, 77], [144, 46, 319, 78]], "right_rois": [[302, 402, 417, 98], [189, 294, 379, 77], [173, 46, 319, 78]]};{"region": "body"}
D20201113T153715_20532.png;1951302;{};1;1;{"name": "roi", "left_rois": [[240, 400, 414, 124], [138, 294, 363, 72], [117, 55, 340, 77]], "right_rois": [[304, 400, 414, 124], [183, 294, 363, 72], [141, 55, 340, 77]]};{"region": "body"}
D20201113T153715_20578.png;1937465;{};1;1;{"name": "roi", "left_rois": [[245, 388, 414, 104], [148, 288, 363, 72], [121, 46, 324, 74]], "right_rois": [[311, 388, 414, 104], [198, 288, 363, 72], [156, 46, 324, 74]]};{"region": "body"}
D20201113T153715_20624.png;1946385;{};1;1;{"name": "roi", "left_rois": [[245, 388, 414, 104], [169, 288, 363, 72], [121, 46, 324, 74]], "right_rois": [[317, 388, 414, 104], [210, 288, 363, 72], [156, 46, 324, 74]]};{"region": "body"}
D20201113T153715_20670.png;1865078;{};1;1;{"name": "roi", "left_rois": [[277, 384, 401, 92], [170, 289, 357, 77]], "right_rois": [[341, 384, 401, 92], [222, 289, 357, 77]]};{"region": "body"}
D20201113T153715_20716.png;1935606;{};1;1;{"name": "roi", "left_rois": [[289, 383, 390, 100], [191, 292, 368, 76]], "right_rois": [[347, 383, 390, 100], [248, 292, 368, 76]]};{"region": "body"}
D20201113T153715_20762.png;1926877;{};1;1;{"name": "roi", "left_rois": [[252, 401, 431, 97], [191, 307, 368, 76], [106, 66, 321, 78]], "right_rois": [[309, 401, 431, 97], [244, 307, 368, 76], [132, 66, 321, 78]]};{"region": "body"}
